PID,DN,DP,TN,RL,packageName,version,params,dynamicParams,weak,androidPackageName,isSynced,serializedDeclarativeRegInfo,configTier,baselineCl,heterodyneInfo
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 285)","(packageName, com.google.android.platform.permissions)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 286)","(packageName, com.google.android.platform.telephony)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 287)","(packageName, com.google.android.platform.wifi)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 288)","(packageName, com.google.android.platform.netd_native)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 289)","(packageName, com.google.android.platform.wallpaper_content)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 290)","(packageName, com.google.android.platform.system_time)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 291)","(packageName, com.google.android.platform.storage_native_boot)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 292)","(packageName, com.google.android.platform.appsearch)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 293)","(packageName, com.google.android.platform.odad)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 294)","(packageName, com.google.android.platform.settings_stats)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 295)","(packageName, com.google.android.platform.interaction_jank_monitor)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 296)","(packageName, com.google.android.platform.latency_tracker)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 297)","(packageName, com.google.android.platform.runtime)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 298)","(packageName, com.google.android.platform.attention_manager_service)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 299)","(packageName, com.google.android.platform.constrain_display_apis)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 300)","(packageName, com.google.android.platform.rollback_boot)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 301)","(packageName, com.google.android.platform.autofill)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 302)","(packageName, com.google.android.platform.location)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 303)","(packageName, com.google.android.platform.car)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 304)","(packageName, com.google.android.platform.app_compat)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 305)","(packageName, com.google.android.platform.window_manager_native_boot)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 306)","(packageName, com.google.android.platform.swcodec_native)","(version, 332)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 307)","(packageName, com.google.android.gms.phenotype)","(version, 229)","(params, None)","(dynamicParams, None)","(weak, 1)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 308)","(packageName, com.google.android.libraries.onegoogle#com.google.android.youtube)","(version, 1521601984)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.youtube)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 309)","(packageName, com.youtube.mainapp.android)","(version, 1521601984)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.youtube)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 310)","(packageName, com.google.android.libraries.consentverifier#com.google.android.youtube)","(version, 1521601984)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.youtube)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 311)","(packageName, com.google.android.apps.search.faceviewer#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 312)","(packageName, com.google.android.libraries.assistant.ampactions#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 313)","(packageName, com.google.android.libraries.onegoogle#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 314)","(packageName, com.google.android.libraries.consent.flows.footprints#com.google.android.googlequicksearchbox)","(version, 380495319)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 315)","(packageName, com.google.android.libraries.search.rendering.xuikit.device#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 316)","(packageName, com.google.android.libraries.personalization.footprints#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 317)","(packageName, assistant_auto_tng_libraries_user#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 318)","(packageName, com.google.android.gms.icing.mdd#com.google.android.googlequicksearchbox)","(version, 361233441)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 319)","(packageName, assistant_auto_tng_libraries_device#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 320)","(packageName, com.google.vr.c9#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 321)","(packageName, com.google.android.libraries.consentverifier#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 322)","(packageName, com.google.android.configupdater)","(version, 30)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.configupdater)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 323)","(packageName, com.google.vr.c9#com.google.ar.core)","(version, 211460003)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.ar.core)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 324)","(packageName, com.google.android.libraries.consentverifier#com.google.ar.core)","(version, 211460003)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.ar.core)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 325)","(packageName, com.google.android.libraries.mdi.sync#com.android.vending)","(version, 82622210)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.android.vending)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 326)","(packageName, com.google.android.libraries.onegoogle#com.android.vending)","(version, 82622210)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.android.vending)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 327)","(packageName, com.google.android.libraries.personalization.footprints#com.android.vending)","(version, 82622210)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.android.vending)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 328)","(packageName, com.google.android.libraries.consentverifier#com.android.vending)","(version, 82622210)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.android.vending)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 329)","(packageName, com.google.android.libraries.onegoogle#com.google.android.gm)","(version, 62672760)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gm)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 330)","(packageName, com.google.android.libraries.consentverifier#com.google.android.apps.tachyon)","(version, 3076967)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.tachyon)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 331)","(packageName, com.google.android.setupwizard)","(version, 10045)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.setupwizard)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 332)","(packageName, com.google.android.libraries.consentverifier#com.google.android.setupwizard)","(version, 10045)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.setupwizard)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 333)","(packageName, com.google.android.libraries.onegoogle#com.google.android.apps.docs)","(version, 212010740)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.docs)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 334)","(packageName, com.google.android.libraries.subscriptions#com.google.android.apps.docs)","(version, 212010740)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.docs)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 335)","(packageName, com.google.android.libraries.consent.flows.location#com.google.android.apps.maps)","(version, 379394908)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.maps)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 336)","(packageName, com.google.android.libraries.onegoogle#com.google.android.apps.maps)","(version, 1065955796)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.maps)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 337)","(packageName, com.google.android.libraries.consent.flows.footprints#com.google.android.apps.maps)","(version, 379394908)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.maps)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 338)","(packageName, com.google.android.libraries.personalization.footprints#com.google.android.apps.maps)","(version, 1065955796)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.maps)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 339)","(packageName, com.google.android.libraries.search.rendering.xuikit.device#com.android.chrome)","(version, 447210134)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.android.chrome)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 340)","(packageName, com.google.android.partnersetup#com.android.chrome)","(version, 447210134)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.android.chrome)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 341)","(packageName, com.google.android.gms.icing.mdd#com.google.android.gms)","(version, 361233441)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.gms)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
