Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,tweet_type,type,sender_id,owner_id,tag,g_status_id,ref_id,is_read,updated_at,pc,preview_draft_id,preview_media
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 274)","(_id, 7612)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417615359113240578)","(ref_id, 1417615359113240578)","(is_read, 0)","(updated_at, 1626820814000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 275)","(_id, 7613)","(tweet_type, 0)","(type, 0)","(sender_id, 1530530365)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417816865175449602)","(ref_id, 1417816865175449602)","(is_read, 0)","(updated_at, 1626868857000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 276)","(_id, 7614)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417715166448214017)","(ref_id, 1417715166448214017)","(is_read, 0)","(updated_at, 1626844610000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 277)","(_id, 7615)","(tweet_type, 1)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417689327446986754)","(ref_id, 1417711723843186691)","(is_read, 0)","(updated_at, 1626838449000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 278)","(_id, 7616)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417802282817753095)","(ref_id, 1417802282817753095)","(is_read, 0)","(updated_at, 1626865380000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 279)","(_id, 7617)","(tweet_type, 0)","(type, 0)","(sender_id, 1335798165300113410)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417714851007254532)","(ref_id, 1417714851007254532)","(is_read, 0)","(updated_at, 1626844535000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 280)","(_id, 7618)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417764314644205568)","(ref_id, 1417764314644205568)","(is_read, 0)","(updated_at, 1626856328000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 281)","(_id, 7619)","(tweet_type, 0)","(type, 0)","(sender_id, 357312062)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417845133748236293)","(ref_id, 1417845133748236293)","(is_read, 0)","(updated_at, 1626875596000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 282)","(_id, 7620)","(tweet_type, 0)","(type, 0)","(sender_id, 1345576584204353543)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417522170188632065)","(ref_id, 1417522170188632065)","(is_read, 0)","(updated_at, 1626798596000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 283)","(_id, 7621)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417711776989212675)","(ref_id, 1417711776989212675)","(is_read, 0)","(updated_at, 1626843802000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 284)","(_id, 7622)","(tweet_type, 0)","(type, 0)","(sender_id, 28087666)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417502604930781188)","(ref_id, 1417502604930781188)","(is_read, 0)","(updated_at, 1626793931000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 285)","(_id, 7623)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417839592770875393)","(ref_id, 1417839592770875393)","(is_read, 0)","(updated_at, 1626874275000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 286)","(_id, 7624)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417850601560363008)","(ref_id, 1417850601560363008)","(is_read, 0)","(updated_at, 1626876900000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 287)","(_id, 7625)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417854980330041352)","(ref_id, 1417854980330041352)","(is_read, 0)","(updated_at, 1626877944000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 288)","(_id, 7626)","(tweet_type, 0)","(type, 0)","(sender_id, 16240596)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417646631390953477)","(ref_id, 1417646631390953477)","(is_read, 0)","(updated_at, 1626828270000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 289)","(_id, 7627)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417706851542593536)","(ref_id, 1417706851542593536)","(is_read, 0)","(updated_at, 1626842627000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 290)","(_id, 7628)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417684812622618624)","(ref_id, 1417684812622618624)","(is_read, 0)","(updated_at, 1626837373000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 291)","(_id, 7629)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417847832950632448)","(ref_id, 1417847832950632448)","(is_read, 0)","(updated_at, 1626876240000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 292)","(_id, 7630)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417713938842624007)","(ref_id, 1417713938842624007)","(is_read, 0)","(updated_at, 1626844317000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 293)","(_id, 7631)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417682939215761418)","(ref_id, 1417682939215761418)","(is_read, 0)","(updated_at, 1626836926000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 294)","(_id, 7632)","(tweet_type, 0)","(type, 0)","(sender_id, 970994516357472257)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417773565735325696)","(ref_id, 1417773565735325696)","(is_read, 0)","(updated_at, 1626858533000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 295)","(_id, 7633)","(tweet_type, 0)","(type, 0)","(sender_id, 1530530365)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417832118625968134)","(ref_id, 1417832118625968134)","(is_read, 0)","(updated_at, 1626872493000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 296)","(_id, 7634)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417839810367172608)","(ref_id, 1417839810367172608)","(is_read, 0)","(updated_at, 1626874327000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 297)","(_id, 7635)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417787044563197958)","(ref_id, 1417787044563197958)","(is_read, 0)","(updated_at, 1626861747000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 298)","(_id, 7636)","(tweet_type, 0)","(type, 0)","(sender_id, 30699048)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417640264768704514)","(ref_id, 1417640264768704514)","(is_read, 0)","(updated_at, 1626826752000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 299)","(_id, 7637)","(tweet_type, 0)","(type, 0)","(sender_id, 131750917)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417653185754370050)","(ref_id, 1417653185754370050)","(is_read, 0)","(updated_at, 1626829832000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 300)","(_id, 7638)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417666378996273155)","(ref_id, 1417666378996273155)","(is_read, 0)","(updated_at, 1626832978000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 301)","(_id, 7639)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417634173439803397)","(ref_id, 1417634173439803397)","(is_read, 0)","(updated_at, 1626825299000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 302)","(_id, 7640)","(tweet_type, 0)","(type, 0)","(sender_id, 235348644)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417537954805846018)","(ref_id, 1417537954805846018)","(is_read, 0)","(updated_at, 1626802359000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 303)","(_id, 7641)","(tweet_type, 1)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417521759218282502)","(ref_id, 1417633541421113344)","(is_read, 0)","(updated_at, 1626798498000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 304)","(_id, 7642)","(tweet_type, 0)","(type, 0)","(sender_id, 28420827)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417682561875251206)","(ref_id, 1417682561875251206)","(is_read, 0)","(updated_at, 1626836836000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 305)","(_id, 7643)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417620706045669378)","(ref_id, 1417620706045669378)","(is_read, 0)","(updated_at, 1626822089000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 306)","(_id, 7644)","(tweet_type, 0)","(type, 0)","(sender_id, 478815788)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417634683081297922)","(ref_id, 1417634683081297922)","(is_read, 0)","(updated_at, 1626825421000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 307)","(_id, 7645)","(tweet_type, 0)","(type, 0)","(sender_id, 1238294543398834176)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417515102773915651)","(ref_id, 1417515102773915651)","(is_read, 0)","(updated_at, 1626796911000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 308)","(_id, 7646)","(tweet_type, 0)","(type, 0)","(sender_id, 1325513297920077824)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417629191646810112)","(ref_id, 1417629191646810112)","(is_read, 0)","(updated_at, 1626824112000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 309)","(_id, 7647)","(tweet_type, 0)","(type, 0)","(sender_id, 11348282)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417794128046444545)","(ref_id, 1417794128046444545)","(is_read, 0)","(updated_at, 1626863436000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 310)","(_id, 7648)","(tweet_type, 0)","(type, 0)","(sender_id, 223916188)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417711910598844420)","(ref_id, 1417711910598844420)","(is_read, 0)","(updated_at, 1626843833000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 311)","(_id, 7649)","(tweet_type, 1)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417568445185462274)","(ref_id, 1417633793133793284)","(is_read, 0)","(updated_at, 1626809629000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 312)","(_id, 7650)","(tweet_type, 0)","(type, 0)","(sender_id, 943506806931734528)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417582686475014147)","(ref_id, 1417582686475014147)","(is_read, 0)","(updated_at, 1626813024000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 313)","(_id, 7651)","(tweet_type, 0)","(type, 0)","(sender_id, 1366628992892067842)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417513423080869889)","(ref_id, 1417513423080869889)","(is_read, 0)","(updated_at, 1626796510000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 314)","(_id, 7652)","(tweet_type, 0)","(type, 0)","(sender_id, 1365798211600977922)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417623913153040384)","(ref_id, 1417623913153040384)","(is_read, 0)","(updated_at, 1626822853000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 315)","(_id, 7653)","(tweet_type, 0)","(type, 0)","(sender_id, 29093589)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417714093599961090)","(ref_id, 1417714093599961090)","(is_read, 0)","(updated_at, 1626844354000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 316)","(_id, 7654)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417695124805627904)","(ref_id, 1417695124805627904)","(is_read, 0)","(updated_at, 1626839831000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 317)","(_id, 7655)","(tweet_type, 0)","(type, 0)","(sender_id, 1368743841122115587)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417839122165780480)","(ref_id, 1417839122165780480)","(is_read, 0)","(updated_at, 1626874163000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 318)","(_id, 7656)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417634629150904327)","(ref_id, 1417634629150904327)","(is_read, 0)","(updated_at, 1626825408000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 319)","(_id, 7657)","(tweet_type, 0)","(type, 0)","(sender_id, 1363616937503293442)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417618684948979716)","(ref_id, 1417618684948979716)","(is_read, 0)","(updated_at, 1626821607000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 320)","(_id, 7658)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417635154781097985)","(ref_id, 1417635154781097985)","(is_read, 0)","(updated_at, 1626825533000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 321)","(_id, 7659)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417837766218436613)","(ref_id, 1417837766218436613)","(is_read, 0)","(updated_at, 1626873840000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 322)","(_id, 7660)","(tweet_type, 0)","(type, 0)","(sender_id, 19489212)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417541939138867211)","(ref_id, 1417541939138867211)","(is_read, 0)","(updated_at, 1626803309000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 323)","(_id, 7661)","(tweet_type, 0)","(type, 0)","(sender_id, 18210908)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417631579518619651)","(ref_id, 1417631579518619651)","(is_read, 0)","(updated_at, 1626824681000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 324)","(_id, 7662)","(tweet_type, 0)","(type, 0)","(sender_id, 2235729541)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417603294386655235)","(ref_id, 1417603294386655235)","(is_read, 0)","(updated_at, 1626817937000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 325)","(_id, 7663)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417756664992784385)","(ref_id, 1417756664992784385)","(is_read, 0)","(updated_at, 1626854504000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 326)","(_id, 7664)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417724729411002368)","(ref_id, 1417724729411002368)","(is_read, 0)","(updated_at, 1626846890000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 327)","(_id, 7665)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417633481530609664)","(ref_id, 1417633481530609664)","(is_read, 0)","(updated_at, 1626825135000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 328)","(_id, 7666)","(tweet_type, 0)","(type, 0)","(sender_id, 44196397)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417593609566658562)","(ref_id, 1417593609566658562)","(is_read, 0)","(updated_at, 1626815628000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 329)","(_id, 7667)","(tweet_type, 0)","(type, 0)","(sender_id, 989986448295235586)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417561178788741124)","(ref_id, 1417561178788741124)","(is_read, 0)","(updated_at, 1626807896000)",,,
