Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,hashtag,asset_url,start_time,end_time,animations
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2436)","(_id, 2436)","(hashtag, アレクセイ)","(asset_url, https://abs.twimg.com/hashflags/Disney_BlackWidow_RedGuardian_2021/Disney_BlackWidow_RedGuardian_2021.png)","(start_time, 1623415500000)","(end_time, 1631429940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2437)","(_id, 2437)","(hashtag, アークナイツ)","(asset_url, https://abs.twimg.com/hashflags/Yostar_ArknightsStaff_April_2021/Yostar_ArknightsStaff_April_2021.png)","(start_time, 1619013600000)","(end_time, 1626789600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2438)","(_id, 2438)","(hashtag, アークナイツ戦友募集)","(asset_url, https://abs.twimg.com/hashflags/Yostar_ArknightsStaff_April_2021/Yostar_ArknightsStaff_April_2021.png)","(start_time, 1619013600000)","(end_time, 1626789600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2439)","(_id, 2439)","(hashtag, インターネット遮断)","(asset_url, https://abs.twimg.com/hashflags/KeepItOn_InternetShutdown_2021/KeepItOn_InternetShutdown_2021.png)","(start_time, 1615161600000)","(end_time, 1672560000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2440)","(_id, 2440)","(hashtag, ウォーキング・デッドサバイバー)","(asset_url, https://abs.twimg.com/hashflags/ElexTWDSJP_2021/ElexTWDSJP_2021.png)","(start_time, 1624374000000)","(end_time, 1632322800000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2441)","(_id, 2441)","(hashtag, ウォーサバ)","(asset_url, https://abs.twimg.com/hashflags/ElexTWDSJP_2021/ElexTWDSJP_2021.png)","(start_time, 1624374000000)","(end_time, 1632322800000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2442)","(_id, 2442)","(hashtag, ウルトラインパクト)","(asset_url, https://abs.twimg.com/hashflags/heroaca_ui_JP_2021/heroaca_ui_JP_2021.png)","(start_time, 1624021200000)","(end_time, 1631797200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2443)","(_id, 2443)","(hashtag, エミール探し)","(asset_url, https://abs.twimg.com/hashflags/NieRReplicant_April_2021_V2/NieRReplicant_April_2021_V2.png)","(start_time, 1619010000000)","(end_time, 1626699540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2444)","(_id, 2444)","(hashtag, エレーナ)","(asset_url, https://abs.twimg.com/hashflags/Disney_BlackWidow_Yelena_2021/Disney_BlackWidow_Yelena_2021.png)","(start_time, 1623415500000)","(end_time, 1631429940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2445)","(_id, 2445)","(hashtag, オレレベー俺だけレベルアップな件)","(asset_url, https://abs.twimg.com/hashflags/Piccoma_Oreleve_June_2021/Piccoma_Oreleve_June_2021.png)","(start_time, 1623715200000)","(end_time, 1631491140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2446)","(_id, 2446)","(hashtag, カルピス)","(asset_url, https://abs.twimg.com/hashflags/AsahiSoftDrinkCalpis02TanabataJapan2021/AsahiSoftDrinkCalpis02TanabataJapan2021.png)","(start_time, 1625497200000)","(end_time, 1633273140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2447)","(_id, 2447)","(hashtag, キズナアイコラボ)","(asset_url, https://abs.twimg.com/hashflags/Bytedance_ako_figurestory_June_2021/Bytedance_ako_figurestory_June_2021.png)","(start_time, 1624287600000)","(end_time, 1632236400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2448)","(_id, 2448)","(hashtag, キッドロキ)","(asset_url, https://abs.twimg.com/hashflags/Disney_LokiLaunch_KidlLoki_2021/Disney_LokiLaunch_KidlLoki_2021.png)","(start_time, 1625661000000)","(end_time, 1630047540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2449)","(_id, 2449)","(hashtag, キミと走るアイドル)","(asset_url, https://abs.twimg.com/hashflags/enstars_music6yearsanniversary_2021/enstars_music6yearsanniversary_2021.png)","(start_time, 1619535600000)","(end_time, 1627311540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2450)","(_id, 2450)","(hashtag, キューテン)","(asset_url, https://abs.twimg.com/hashflags/Qoo10_Shopping_Q2_2021/Qoo10_Shopping_Q2_2021.png)","(start_time, 1622300400000)","(end_time, 1630249140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2451)","(_id, 2451)","(hashtag, キューテンサンQ)","(asset_url, https://abs.twimg.com/hashflags/Qoo10_Q22021/Qoo10_Q22021.png)","(start_time, 1623110400000)","(end_time, 1631059200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2452)","(_id, 2452)","(hashtag, キューテンサンプルマーケット)","(asset_url, https://abs.twimg.com/hashflags/Qoo10_Q22021/Qoo10_Q22021.png)","(start_time, 1623110400000)","(end_time, 1631059200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2453)","(_id, 2453)","(hashtag, キリチャレの日)","(asset_url, https://abs.twimg.com/hashflags/KIRINChallengeCupJapan2021/KIRINChallengeCupJapan2021.png)","(start_time, 1621350000000)","(end_time, 1629125940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2454)","(_id, 2454)","(hashtag, キリンチャレンジカップ)","(asset_url, https://abs.twimg.com/hashflags/KIRINChallengeCupJapan2021/KIRINChallengeCupJapan2021.png)","(start_time, 1621350000000)","(end_time, 1629125940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2455)","(_id, 2455)","(hashtag, ギアスト)","(asset_url, https://abs.twimg.com/hashflags/Bytedance_ako_figurestory_June_2021/Bytedance_ako_figurestory_June_2021.png)","(start_time, 1624287600000)","(end_time, 1632236400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2456)","(_id, 2456)","(hashtag, ギア子)","(asset_url, https://abs.twimg.com/hashflags/Bytedance_ako_figurestory_June_2021/Bytedance_ako_figurestory_June_2021.png)","(start_time, 1624287600000)","(end_time, 1632236400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2457)","(_id, 2457)","(hashtag, クラシックロキ)","(asset_url, https://abs.twimg.com/hashflags/Disney_LokiLaunch_ClassiclLoki_2021/Disney_LokiLaunch_ClassiclLoki_2021.png)","(start_time, 1625661000000)","(end_time, 1630047540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2458)","(_id, 2458)","(hashtag, クリックする前に考えよう)","(asset_url, https://abs.twimg.com/hashflags/MediaInformationLiteracyWeeks_2020_ThinkBeforeClicking/MediaInformationLiteracyWeeks_2020_ThinkBeforeClicking.png)","(start_time, 1603411200000)","(end_time, 2556057600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2459)","(_id, 2459)","(hashtag, クワイエット・プレイス)","(asset_url, https://abs.twimg.com/hashflags/AQuietPlace_P2_2021/AQuietPlace_P2_2021.png)","(start_time, 1620187200000)","(end_time, 1635749940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2460)","(_id, 2460)","(hashtag, サイダートーク)","(asset_url, https://abs.twimg.com/hashflags/AsahiSoftDrinkmitsuyasummercider2_Japan_2021/AsahiSoftDrinkmitsuyasummercider2_Japan_2021.png)","(start_time, 1623942000000)","(end_time, 1631717940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2461)","(_id, 2461)","(hashtag, サンQ)","(asset_url, https://abs.twimg.com/hashflags/Qoo10_Q22021/Qoo10_Q22021.png)","(start_time, 1623110400000)","(end_time, 1631059200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2462)","(_id, 2462)","(hashtag, サンプルマーケット)","(asset_url, https://abs.twimg.com/hashflags/Qoo10_Q22021/Qoo10_Q22021.png)","(start_time, 1623110400000)","(end_time, 1631059200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2463)","(_id, 2463)","(hashtag, シェアする前に考えよう)","(asset_url, https://abs.twimg.com/hashflags/MediaInformationLiteracyWeeks_2020_ThinkBeforeSharing/MediaInformationLiteracyWeeks_2020_ThinkBeforeSharing.png)","(start_time, 1603411200000)","(end_time, 2556057600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2464)","(_id, 2464)","(hashtag, シルヴィ)","(asset_url, https://abs.twimg.com/hashflags/Disney_LokiLaunch_Sylvie_2021_V2/Disney_LokiLaunch_Sylvie_2021_V2.png)","(start_time, 1625679900000)","(end_time, 1630047540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2465)","(_id, 2465)","(hashtag, シーモンスター)","(asset_url, https://abs.twimg.com/hashflags/Disney_PixarLuca_Luca_2021/Disney_PixarLuca_Luca_2021.png)","(start_time, 1623421800000)","(end_time, 1631429940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2466)","(_id, 2466)","(hashtag, ジャングルクルーズ)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Boat_2021/Disney_JungleCruise_Boat_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2467)","(_id, 2467)","(hashtag, ジャングルクルーズのフランク)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Frank_2021/Disney_JungleCruise_Frank_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2468)","(_id, 2468)","(hashtag, ジャングルクルーズのリリー)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Lily_2021/Disney_JungleCruise_Lily_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2469)","(_id, 2469)","(hashtag, ジャングルクルーズ出航)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Boat_2021/Disney_JungleCruise_Boat_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2470)","(_id, 2470)","(hashtag, スカイウォードソードHD)","(asset_url, https://abs.twimg.com/hashflags/NintendoZeldaSkywardSword_2021/NintendoZeldaSkywardSword_2021.png)","(start_time, 1624885200000)","(end_time, 1632898740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2471)","(_id, 2471)","(hashtag, ステイホーム)","(asset_url, https://abs.twimg.com/hashflags/StayHome_2020_2021_ext3/StayHome_2020_2021_ext3.png)","(start_time, 1624233600000)","(end_time, 1633071600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2472)","(_id, 2472)","(hashtag, スネークアイズ)","(asset_url, https://abs.twimg.com/hashflags/SnakeEyesMovie2021/SnakeEyesMovie2021.png)","(start_time, 1621148460000)","(end_time, 1637049600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2473)","(_id, 2473)","(hashtag, スペースプレイヤーズ)","(asset_url, https://abs.twimg.com/hashflags/SpaceJam_2021/SpaceJam_2021.png)","(start_time, 1617285600000)","(end_time, 1632844800000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2474)","(_id, 2474)","(hashtag, ゼルダの伝説)","(asset_url, https://abs.twimg.com/hashflags/NintendoZeldaSkywardSword_2021/NintendoZeldaSkywardSword_2021.png)","(start_time, 1624885200000)","(end_time, 1632898740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2475)","(_id, 2475)","(hashtag, ソメイティ)","(asset_url, https://abs.twimg.com/hashflags/Paralympic_Mascot_Emoji_EXT2/Paralympic_Mascot_Emoji_EXT2.png)","(start_time, 1601996400000)","(end_time, 1633014000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2476)","(_id, 2476)","(hashtag, タクト4択クイズ)","(asset_url, https://abs.twimg.com/hashflags/DQ_TACT_2021anniversary_2021/DQ_TACT_2021anniversary_2021.png)","(start_time, 1626397200000)","(end_time, 1634137140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2477)","(_id, 2477)","(hashtag, タスクマスター)","(asset_url, https://abs.twimg.com/hashflags/Disney_BlackWidow_Taskmaster_2021/Disney_BlackWidow_Taskmaster_2021.png)","(start_time, 1623415500000)","(end_time, 1631429940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2478)","(_id, 2478)","(hashtag, タルラ)","(asset_url, https://abs.twimg.com/hashflags/Yostar_ArknightsStaff_April_2021/Yostar_ArknightsStaff_April_2021.png)","(start_time, 1619013600000)","(end_time, 1626789600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2479)","(_id, 2479)","(hashtag, チーム8ツアーファイナル)","(asset_url, https://abs.twimg.com/hashflags/17_AKB_May_2021/17_AKB_May_2021.png)","(start_time, 1621090800000)","(end_time, 1628866800000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2480)","(_id, 2480)","(hashtag, ディズニーピクサー)","(asset_url, https://abs.twimg.com/hashflags/Disney_PixarLuca_Luca_2021/Disney_PixarLuca_Luca_2021.png)","(start_time, 1623421800000)","(end_time, 1631429940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2481)","(_id, 2481)","(hashtag, ディズニー映画ジャングルクルーズ)","(asset_url, https://abs.twimg.com/hashflags/Disney_JungleCruise_Boat_2021/Disney_JungleCruise_Boat_2021.png)","(start_time, 1626262200000)","(end_time, 1634194740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2482)","(_id, 2482)","(hashtag, ディーサイドトロイメライ)","(asset_url, https://abs.twimg.com/hashflags/DCide_July_2021/DCide_July_2021.png)","(start_time, 1625842800000)","(end_time, 1633705140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2483)","(_id, 2483)","(hashtag, デュエルリンクス)","(asset_url, https://abs.twimg.com/hashflags/YugiohYusei_May2021/YugiohYusei_May2021.png)","(start_time, 1621465200000)","(end_time, 1630421940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2484)","(_id, 2484)","(hashtag, トゥモロー・ウォー)","(asset_url, https://abs.twimg.com/hashflags/AmazonStudios_TomorrowWar_2021/AmazonStudios_TomorrowWar_2021.png)","(start_time, 1623740460000)","(end_time, 1631602740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2485)","(_id, 2485)","(hashtag, トロメラ)","(asset_url, https://abs.twimg.com/hashflags/DCide_July_2021/DCide_July_2021.png)","(start_time, 1625842800000)","(end_time, 1633705140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2486)","(_id, 2486)","(hashtag, トロメラアニメ)","(asset_url, https://abs.twimg.com/hashflags/DCide_July_2021/DCide_July_2021.png)","(start_time, 1625842800000)","(end_time, 1633705140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2487)","(_id, 2487)","(hashtag, トロメラアニメ01)","(asset_url, https://abs.twimg.com/hashflags/DCide_July_2021/DCide_July_2021.png)","(start_time, 1625842800000)","(end_time, 1633705140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2488)","(_id, 2488)","(hashtag, ドラクエタクト)","(asset_url, https://abs.twimg.com/hashflags/DQ_TACT_2021anniversary_2021/DQ_TACT_2021anniversary_2021.png)","(start_time, 1626397200000)","(end_time, 1634137140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2489)","(_id, 2489)","(hashtag, ドラクエタクト１周年)","(asset_url, https://abs.twimg.com/hashflags/DQ_TACT_2021anniversary_2021/DQ_TACT_2021anniversary_2021.png)","(start_time, 1626397200000)","(end_time, 1634137140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2490)","(_id, 2490)","(hashtag, ドラブラ世界頂戦)","(asset_url, https://abs.twimg.com/hashflags/Tencent_CDB_EVA_phase2_2021/Tencent_CDB_EVA_phase2_2021.png)","(start_time, 1621173600000)","(end_time, 1629122400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2491)","(_id, 2491)","(hashtag, ナターシャロマノフ)","(asset_url, https://abs.twimg.com/hashflags/Disney_BlackWidow_BWNatasha_again_2021/Disney_BlackWidow_BWNatasha_again_2021.png)","(start_time, 1625834760000)","(end_time, 1631429940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2492)","(_id, 2492)","(hashtag, ナッツチョコは明治)","(asset_url, https://abs.twimg.com/hashflags/Meijinutschoco_2021/Meijinutschoco_2021.png)","(start_time, 1622473200000)","(end_time, 1630421940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2493)","(_id, 2493)","(hashtag, ニーア)","(asset_url, https://abs.twimg.com/hashflags/NieRReplicant_April_2021_V2/NieRReplicant_April_2021_V2.png)","(start_time, 1619010000000)","(end_time, 1626699540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2494)","(_id, 2494)","(hashtag, ニーアリィンカーネーション)","(asset_url, https://abs.twimg.com/hashflags/NieRReincarnationLaunch_May_2021/NieRReincarnationLaunch_May_2021.png)","(start_time, 1621436400000)","(end_time, 1629298740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2495)","(_id, 2495)","(hashtag, ニーアレプリカント)","(asset_url, https://abs.twimg.com/hashflags/NieRReplicant_April_2021_V2/NieRReplicant_April_2021_V2.png)","(start_time, 1619010000000)","(end_time, 1626699540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2496)","(_id, 2496)","(hashtag, ハリポタ新作ゲーム)","(asset_url, https://abs.twimg.com/hashflags/HarryPotterNetease_Q2_2021/HarryPotterNetease_Q2_2021.png)","(start_time, 1622988000000)","(end_time, 1630940400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2497)","(_id, 2497)","(hashtag, ハリポタ覚醒)","(asset_url, https://abs.twimg.com/hashflags/HarryPotterNetease_Q2_2021/HarryPotterNetease_Q2_2021.png)","(start_time, 1622988000000)","(end_time, 1630940400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 2498)","(_id, 2498)","(hashtag, ハンターB15)","(asset_url, https://abs.twimg.com/hashflags/Disney_LokiLaunch_HunterB15_2021/Disney_LokiLaunch_HunterB15_2021.png)","(start_time, 1623242700000)","(end_time, 1630047540000)",
