PID,DN,DP,TN,RL,_id,contentObjectId,networkRequestId,cacheKey,contentType,featureType,fetchBeginTimestamp,firstAccessedTimestamp,lastAccessedTimestamp,blob
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 23)","(_id, 3229)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/qPbVyGHBbtXd5oEDlRIWi?bo=EhgaABoAMgF9OgEEQgYI656e9wVIAlASYAE%3D&uc=18)","(networkRequestId, n9jmMhT6nrptoOdjSNi4kA)","(cacheKey, CC39941352CB2E661CB91C3B547870FB)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718291901)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GNp2INp2KhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 24)","(_id, 3230)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/uDSZ35c9eodTEzSrbfs8g?bo=EhgaABoAMgF9OgEEQgYI5qCC-wVIAlASYAE%3D&uc=18)","(networkRequestId, UW-xgGAQTAruaGgfuftjfQ)","(cacheKey, D24C735A2A403F4BB446C12DD8AD01BC)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718292008)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GMJEIMJEKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 25)","(_id, 3231)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/MEwyVqgDXgnv6EK218Lcw?bo=EhgaABoAMgF9OgEEQgYIr9HV8AVIAlASYAE%3D&uc=18)","(networkRequestId, 2CqLp2_GzxPJW3Fs2IR-FQ)","(cacheKey, 71ED6E91AA757FD5E25CE72427676879)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718292116)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GMA8IMA8KhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 26)","(_id, 3232)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/M7HIUx9zGZDTxwRGLgrIr?bo=EhgaABoAMgF9OgEEQgYIrurpgAZIAlASYAE%3D&uc=18)","(networkRequestId, ILZuDgpo-XoyD9NofgwMpg)","(cacheKey, 56C8A35EEE63F940123951AB53F80053)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718292345)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GI5MII5MKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 27)","(_id, 3233)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/jyUTWqmDg3DUQjSZbSojk?bo=EhgaABoAMgF9OgEEQgYIypmg_AVIAlASYAE%3D&uc=18)","(networkRequestId, TfR4e_9qTFrqzpq0dlxNzA)","(cacheKey, 4DA5714C5553FC542C0DC9467FED01AF)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718292434)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GMxIIMxIKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 28)","(_id, 3234)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/DCNf8Pz3PvoJuWYxiZ3Gv?bo=EhgaABoAMgF9OgEEQgYIrory8AVIAlASYAE%3D&uc=18)","(networkRequestId, FNlapYIWXHwtI5fdDY1pfQ)","(cacheKey, 9B188C5BA08AE7C50AAA3BF2AD947E80)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718292554)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GIRDIIRDKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 29)","(_id, 3235)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/ks451uPMk5M2Wa2a6DGBm?bo=EhgaABoAMgF9OgEEQgYI3fuA9QVIAlASYAE%3D&uc=18)","(networkRequestId, zWPgn4abUddmWpEojXWO0A)","(cacheKey, 74D95E471E6C4F7DB4E02BFEC908B93C)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718292668)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GJRJIJRJKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 30)","(_id, 3236)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/EuwWC6pIfkBlYHOTz3oyS?bo=EhgaABoAMgF9OgEEQgYIhISn-QVIAlASYAE%3D&uc=18)","(networkRequestId, OduiJCzuw4GMsb1ceHKTig)","(cacheKey, 2D9971E09BFDC3461E6B3B320DFD4BE0)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718293021)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GJJRIJJRKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 31)","(_id, 3237)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/GufdUtusdxq7GZTaKBdHw?bo=EhgaABoAMgF9OgEEQgYIvZvj-AVIAlASYAE%3D&uc=18)","(networkRequestId, f7P4cw8zMUzP_8ulyK7pLw)","(cacheKey, DC02DBF5900DB578C53F35B5053D538F)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718293146)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GPwpIPwpKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 32)","(_id, 3238)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/mUhDq8OEL2eMdFM7ZnJ0e?bo=EhgaABoAMgF9OgEEQgYI8K3F-QVIAlASYAE%3D&uc=18)","(networkRequestId, vX37FvR789hvqGCDIheakA)","(cacheKey, FC379A60E28FAE73C6DCB4C4D76A6D56)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718293435)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GIZWIIZWKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 33)","(_id, 3239)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/gsJ0M5raCKyHaYhQD8MTc?bo=EhgaABoAMgF9OgEEQgYI-7irhgZIAlASYAE%3D&uc=18)","(networkRequestId, scIMclmgCzSIoRGXejvW3Q)","(cacheKey, 392640D61D6E94EDD8938D28177A0E87)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718293557)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GOpYIOpYKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 34)","(_id, 3240)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/bX6KluPurL2rNFCbVrdIk?bo=EhgaABoAMgF9OgEEQgYI4P7O8AVIAlASYAE%3D&uc=18)","(networkRequestId, Uui593HQBotYUmHz64PbLg)","(cacheKey, B89DD11610555D3BA527349F2DFE8193)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718293764)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GMI9IMI9KhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 35)","(_id, 3241)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/7oEyL52LpxWrPsLzEoJM5?bo=EhgaABoAMgF9OgEEQgYI7-OUhQZIAlASYAE%3D&uc=18)","(networkRequestId, 3lyp6LkjpP5jhMPTRyTmuQ)","(cacheKey, 2338AD944BFC90ABA24F92C40E9C0E59)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718293917)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GKpEIKpEKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 36)","(_id, 3242)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/fioTQxIpJ1qtzUqOevLNC?bo=EhgaABoAMgF9OgEEQgYI6vHW9AVIAlASYAE%3D&uc=18)","(networkRequestId, VJ56oi6whlSsuqDAxuRPlA)","(cacheKey, 5800CB09F749DE2EA8B58DC3301629E9)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294049)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GOBoIOBoKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 37)","(_id, 3243)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/8IwFwzTdbZWeoTwUZe1Lc?bo=EhgaABoAMgF9OgEEQgYI6Y_ZhQZIAlASYAE%3D&uc=18)","(networkRequestId, TP3M-nZ_uhHBgs37HiQotQ)","(cacheKey, 2781185160736811AF48FE28057F12AA)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294182)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GJg+IJg+KhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 38)","(_id, 3244)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/Rhv5XmjfqHeL4eWcRqBn6?bo=EhgaABoAMgF9OgEEQgYIjpzM8AVIAlASYAE%3D&uc=18)","(networkRequestId, -DvUZRf_0QqDc3yNvk2crA)","(cacheKey, 1D16C8923798C4380CC8B70562C8D602)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294325)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GKRPIKRPKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 39)","(_id, 3245)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/ZKru9r9WHDauXGi1k6mA7?bo=EhgaABoAMgF9OgEEQgYI3abP8AVIAlASYAE%3D&uc=18)","(networkRequestId, Y0WU_N643RPeedD-_CHWdQ)","(cacheKey, 743DAAEDCEC065B8FEA173934C069024)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294441)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GOx9IOx9KhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 40)","(_id, 3246)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/9wh0MSsTNcwf43XJhLnuK?bo=EhgaABoAMgF9OgEEQgYI-I_UggZIAlASYAE%3D&uc=18)","(networkRequestId, abyhPzPJ-aFlyaSsqbKnTg)","(cacheKey, 0B10DA1B383D999CE0D0B965148D060E)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294551)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GN5YIN5YKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 41)","(_id, 3247)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/MpJ3q7XtQh7lqrxxjoY4m?bo=EhgaABoAMgF9OgEEQgYI-J6d8QVIAlASYAE%3D&uc=18)","(networkRequestId, 53H_8u6vF_LqL8WR2X_KlQ)","(cacheKey, 534B11E8428CBF77FC06B5C2BDB40CB2)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294673)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GL41IL41KhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 42)","(_id, 3248)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/w4YE5zGMN4B1hUIrNvy6s?bo=EhgaABoAMgF9OgEEQgYIve_y8AVIAlASYAE%3D&uc=18)","(networkRequestId, QWykV6NmFF2NS9rMxvUiqw)","(cacheKey, 078F602350E28BC639AEFB91C917CE3C)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294791)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GMxUIMxUKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 43)","(_id, 3249)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/1JbidSi3KUzPEA4aq8rCt?bo=EhgaABoAMgF9OgEEQgYI-6jJgQZIAlASYAE%3D&uc=18)","(networkRequestId, ikHY0iBhkAZ3mvs4i6SlTQ)","(cacheKey, 658484CE864C01DA76539E046B608A83)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294922)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GNRKINRKKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 44)","(_id, 3250)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/WdHZqNXOXRNWJCZHNP286?bo=EhgaABoAMgF9OgEEQgYImb3RhAZIAlASYAE%3D&uc=18)","(networkRequestId, d-oAwoLqVkRPW5EcCLMpiw)","(cacheKey, 63BD704D549F2B5C15775C22821F1B10)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718295047)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GOZsIOZsKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 45)","(_id, 3251)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/nZKiuwT3m7kSqigDYRYfV?bo=EhgaABoAMgF9OgEEQgYIy8v_-AVIAlASYAE%3D&uc=18)","(networkRequestId, CCfC9COkF3gPjV3D5J9R_w)","(cacheKey, 027A7D973215B6100881A072D6E83C73)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718295173)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GMpSIMpSKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
