PID,DN,DP,TN,RL,_id,owner_id,type,is_preview,preview_id,sort_index,container_sort_index,entity_id,entity_group_id,entity_type,entity_flattening_id,data_type,data_type_group,data_type_tag,timeline_tag,timeline_chunk_id,data_id,data,flags,updated_at,is_read,is_linger_impressed,scribe_content,prompt,dismissed,display_context,feedback_action_prompts,pinned_header_state,dismiss_reason,display_type,pc,module_metadata,tweet_highlights,social_context,tweet_display_size,dismiss_feedback_key,expiry_time,data_source,sender_id,instance_data_id,tombstone_info,score_info,preroll_metadata,preview_metadata,should_highlight,navigation_url,is_dispensable,reply_badge,tweet_context,inline_social_proof,forward_pivot,inner_qt_forward_pivot,tree_display,tweet_interstitial
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 503)","(_id, 21948)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417596068716376065)","(sort_index, 1417856867031318526)","(container_sort_index, 0)","(entity_id, tweet-1417596068716376065)","(entity_group_id, tweet-1417596068716376065)","(entity_type, 1)","(entity_flattening_id, None)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1417596068716376065)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqE1JhbmtlZFRpbWVsaW5lVHdlZXRqRERBQUNEQUFCREFBQkNnQUJBU0VJUkVVRUlCRUtBQUlBQUFBQUFBTWlBQU1BQ0FBS0FBbnZIY0tCOXU4TmdRQUFBQUE9ah1zdWdnZXN0X3JhbmtlZF90aW1lbGluZV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzL4EWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, )","(tweet_display_size, unknown)","(dismiss_feedback_key, FSQ5DAA=)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 475222380)","(instance_data_id, 1417596068716376065)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 504)","(_id, 21949)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417845133748236293)","(sort_index, 1417856867031318525)","(container_sort_index, 0)","(entity_id, tweet-1417845133748236293)","(entity_group_id, tweet-1417845133748236293)","(entity_type, 1)","(entity_flattening_id, None)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1417845133748236293)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqE1JhbmtlZFRpbWVsaW5lVHdlZXRqRERBQUNEQUFCREFBQkNnQUJBaUVJUkVFRUFBRUtBQUlBQUFNQmdBTUNBQU1BQ0FBS0FBbnZIY0tCOXU4TmdRQUFBQUE9ah1zdWdnZXN0X3JhbmtlZF90aW1lbGluZV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzL5EWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, )","(tweet_display_size, unknown)","(dismiss_feedback_key, FSQ5DAA=)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 357312062)","(instance_data_id, 1417845133748236293)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 505)","(_id, 21950)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417618025730252801)","(sort_index, 1417856867031318524)","(container_sort_index, 0)","(entity_id, tweet-1417618025730252801)","(entity_group_id, tweet-1417618025730252801)","(entity_type, 1)","(entity_flattening_id, tweet-1417618025730252801)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1417618025730252801)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqD0Nyb29uVG9waWNUd2VldGpgREFBQ0RBQUJEQUFCQ2dBQkJDRUlSRUVFSVJrS0FBSUFBRUFRQ0FBaUFBb0FCQXZIK0pSMmxjQUFDZ0FGQUFBQUFBQWhBSEVEQUFnU0NnQUo3eDNDZ2ZidkRZRUFBQUFBahlzdWdnZXN0X2Nyb29uX3RvcGljX3R3ZWV0ODg4ODg4GTg4ODg4OBk4ODg4OFg=)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAggBEgIJSgNpGzL6EWoETk9ORWoMUmljaEJlaGF2aW9ySRICSWoSODQ4OTIwMzcxMzExMDAxNjAwWFhYSgNqHE5vdCBpbnRlcmVzdGVkIGluIHRoaXMgVHdlZXQbMvsRagVGUk9XTmoIRG9udExpa2U4WFg=)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, SRIBSWoSODQ4OTIwMzcxMzExMDAxNjAwEgFYWA==)","(tweet_display_size, unknown)","(dismiss_feedback_key, FcgBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 2978888609)","(instance_data_id, 1417618025730252801)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 506)","(_id, 21951)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417618025730252801)","(sort_index, 1417856867031318524)","(container_sort_index, 0)","(entity_id, tweet-1417618025730252801)","(entity_group_id, tweet-1417618025730252801)","(entity_type, 1)","(entity_flattening_id, tweet-1417618025730252801)","(data_type, 35)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, -1172930042)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqD0Nyb29uVG9waWNUd2VldGpgREFBQ0RBQUJEQUFCQ2dBQkJDRUlSRUVFSVJrS0FBSUFBRUFRQ0FBaUFBb0FCQXZIK0pSMmxjQUFDZ0FGQUFBQUFBQWhBSEVEQUFnU0NnQUo3eDNDZ2ZidkRZRUFBQUFBahlzdWdnZXN0X2Nyb29uX3RvcGljX3R3ZWV0ODg4ODg4GTg4ODg4OBk4ODg4OFg=)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAggBEgIJSgNpGzL6EWoETk9ORWoMUmljaEJlaGF2aW9ySRICSWoSODQ4OTIwMzcxMzExMDAxNjAwWFhYSgNqHE5vdCBpbnRlcmVzdGVkIGluIHRoaXMgVHdlZXQbMvsRagVGUk9XTmoIRG9udExpa2U4WFg=)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, SRIBSWoSODQ4OTIwMzcxMzExMDAxNjAwEgFYWA==)","(tweet_display_size, unknown)","(dismiss_feedback_key, FcgBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 2978888609)","(instance_data_id, 1417618025730252801)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 507)","(_id, 21952)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417603294386655235)","(sort_index, 1417856867031318523)","(container_sort_index, 0)","(entity_id, tweet-1417603294386655235)","(entity_group_id, tweet-1417603294386655235)","(entity_type, 1)","(entity_flattening_id, tweet-1417603294386655235)","(data_type, 1)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 1417603294386655235)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqFFRvcGljYWxBY3Rpdml0eVR3ZWV0amBEQUFDREFBQkRBQUJDZ0FCQ0NFSVJFRUVBUWtLQUFJQUFFTVppQUFpQUFvQUJBL1BXeFAvbE1BQkNnQUZBQUFBQUFBZ2dBRURBQWdFQ2dBSjd4M0NnZmJ2RFlFQUFBQUFqHnN1Z2dlc3RfdG9waWNhbF9hY3Rpdml0eV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAggBEgIJSgNpGzL8EWoETk9ORWoMUmljaEJlaGF2aW9ySRICSWoTMTEzOTIyOTM3MjE5ODQ2OTYzM1hYWEoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzL9EWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, SRIBSWoTMTEzOTIyOTM3MjE5ODQ2OTYzMxIBWFg=)","(tweet_display_size, unknown)","(dismiss_feedback_key, FdwBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 2235729541)","(instance_data_id, 1417603294386655235)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 508)","(_id, 21953)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, 1417603294386655235)","(sort_index, 1417856867031318523)","(container_sort_index, 0)","(entity_id, tweet-1417603294386655235)","(entity_group_id, tweet-1417603294386655235)","(entity_type, 1)","(entity_flattening_id, tweet-1417603294386655235)","(data_type, 35)","(data_type_group, 0)","(data_type_tag, -1)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, -1166375052)","(data, None)","(flags, 1)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgVqFFRvcGljYWxBY3Rpdml0eVR3ZWV0amBEQUFDREFBQkRBQUJDZ0FCQ0NFSVJFRUVBUWtLQUFJQUFFTVppQUFpQUFvQUJBL1BXeFAvbE1BQkNnQUZBQUFBQUFBZ2dBRURBQWdFQ2dBSjd4M0NnZmJ2RFlFQUFBQUFqHnN1Z2dlc3RfdG9waWNhbF9hY3Rpdml0eV90d2VldDg4ODg4OBk4ODg4ODgZODg4ODhY)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAggBEgIJSgNpGzL8EWoETk9ORWoMUmljaEJlaGF2aW9ySRICSWoTMTEzOTIyOTM3MjE5ODQ2OTYzM1hYWEoDahxOb3QgaW50ZXJlc3RlZCBpbiB0aGlzIFR3ZWV0GzL9EWoFRlJPV05qCERvbnRMaWtlOFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, Tweet)","(pc, None)","(module_metadata, None)","(tweet_highlights, SQkJWA==)","(social_context, SRIBSWoTMTEzOTIyOTM3MjE5ODQ2OTYzMxIBWFg=)","(tweet_display_size, unknown)","(dismiss_feedback_key, FdwBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, 2235729541)","(instance_data_id, 1417603294386655235)","(tombstone_info, )","(score_info, )","(preroll_metadata, )","(preview_metadata, )","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, )","(tweet_context, )","(inline_social_proof, )","(forward_pivot, )","(inner_qt_forward_pivot, )","(tree_display, None)","(tweet_interstitial, )"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 509)","(_id, 21954)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417856867031318522)","(container_sort_index, -9223372036854775808)","(entity_id, TopicsModule-1417856867031318522)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, None)","(data_type, 2)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 0)","(data, None)","(flags, 8)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4OGoVc3VnZ2VzdF90b3BpY3NfbW9kdWxlODg4ODg4GTg4ODg4OBk4ODg4OFg=)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDag5TZWUgbGVzcyBvZnRlbhsy/hFqBUZST1dOaghTZWVGZXdlcjhYWA==)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzg1Njg2NzAzMTMxODUyMmoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhsy/hFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, Fb4BOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 1)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, None)","(tweet_interstitial, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 510)","(_id, 21955)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 808713037230157824)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 84552347)","(data, SgFqEjgwODcxMzAzNzIzMDE1NzgyNBICEgJY)","(flags, 40)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4akBEQUFDREFBSERBQUJDZ0FCQUFBQUFBQUFBQUFLQUFJTE9TQTQvVlN3QUFvQUErOGR3b0gyN3cyQkFBQUFBQT09ahVzdWdnZXN0X3RvcGljc19tb2R1bGU4OGoFdG9waWM4ODgZODg4ODg4GTg4ODg4WA==)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDaRsy/xFqBE5PTkVqDFJpY2hCZWhhdmlvckkSB0lqEjgwODcxMzAzNzIzMDE1NzgyNFhYWFg=)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzg1Njg2NzAzMTMxODUyMmoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhsy/hFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, )","(tweet_interstitial, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 511)","(_id, 21956)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 1357506193879486469)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 568927531)","(data, SgFqEzEzNTc1MDYxOTM4Nzk0ODY0NjkSAhICWA==)","(flags, 40)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4akBEQUFDREFBSERBQUJDZ0FCQUFBQUFBQUFBQUFLQUFJUzF0U3c0cFJRQlFvQUErOGR3b0gyN3cyQkFBQUFBQT09ahVzdWdnZXN0X3RvcGljc19tb2R1bGU4OGoFdG9waWM4ODgZODg4ODg4GTg4ODg4WA==)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDaRszABFqBE5PTkVqDFJpY2hCZWhhdmlvckkSB0lqEzEzNTc1MDYxOTM4Nzk0ODY0NjlYWFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzg1Njg2NzAzMTMxODUyMmoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhsy/hFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, )","(tweet_interstitial, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 512)","(_id, 21957)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 1237094778463858688)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, -392041030)","(data, SgFqEzEyMzcwOTQ3Nzg0NjM4NTg2ODgSAhICWA==)","(flags, 40)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4akBEQUFDREFBSERBQUJDZ0FCQUFBQUFBQUFBQUFLQUFJUkt3c2xoOVF3QUFvQUErOGR3b0gyN3cyQkFBQUFBQT09ahVzdWdnZXN0X3RvcGljc19tb2R1bGU4OGoFdG9waWM4ODgZODg4ODg4GTg4ODg4WA==)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDaRszARFqBE5PTkVqDFJpY2hCZWhhdmlvckkSB0lqEzEyMzcwOTQ3Nzg0NjM4NTg2ODhYWFhY)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzg1Njg2NzAzMTMxODUyMmoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhsy/hFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, )","(tweet_interstitial, None)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-61.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(TN, timeline)","(RL, 513)","(_id, 21958)","(owner_id, 1378525099184291843)","(type, 17)","(is_preview, 0)","(preview_id, None)","(sort_index, 1417856867031318522)","(container_sort_index, 0)","(entity_id, 848959431836487680)","(entity_group_id, TopicsModule-1417856867031318522)","(entity_type, 15)","(entity_flattening_id, TopicsModule-1417856867031318522)","(data_type, 35)","(data_type_group, None)","(data_type_tag, None)","(timeline_tag, None)","(timeline_chunk_id, 1417856867031318528)","(data_id, 994605701)","(data, SgFqEjg0ODk1OTQzMTgzNjQ4NzY4MBICEgJY)","(flags, 40)","(updated_at, 1625114233033)","(is_read, 0)","(is_linger_impressed, 0)","(scribe_content, SgU4akBEQUFDREFBSERBQUJDZ0FCQUFBQUFBQUFBQUFLQUFJTHlCd2E4MVRRQUFvQUErOGR3b0gyN3cyQkFBQUFBQT09ahVzdWdnZXN0X3RvcGljc19tb2R1bGU4OGoFdG9waWM4ODgZODg4ODg4GTg4ODg4WA==)","(prompt, )","(dismissed, 0)","(display_context, )","(feedback_action_prompts, SQkIAUoDaRszAhFqBE5PTkVqDFJpY2hCZWhhdmlvckkSB0lqEjg0ODk1OTQzMTgzNjQ4NzY4MFhYWFg=)","(pinned_header_state, 0)","(dismiss_reason, None)","(display_type, None)","(pc, None)","(module_metadata, SgVKAmogRXhwYW5kIHlvdXIgdGltZWxpbmUgd2l0aCBUb3BpY3MwSgMU/////xERETgROBE4EgxqPllvdSdsbCBzZWUgdG9wIFR3ZWV0cyBhYm91dCB0aGVzZSByaWdodCBpbiB5b3VyIEhvbWUgdGltZWxpbmUuOEkIAREJWFhqBE5PTkU4WEoFODhqFXN1Z2dlc3RfdG9waWNzX21vZHVsZTg4ODg4OBk4ODg4ODgZODg4ODhYaiBUb3BpY3NNb2R1bGUtMTQxNzg1Njg2NzAzMTMxODUyMmoMR3JpZENhcm91c2VsSQkIAUoDag5TZWUgbGVzcyBvZnRlbhsy/hFqBUZST1dOaghTZWVGZXdlcjhYWBR/////SThJEgVYWDhY)","(tweet_highlights, None)","(social_context, )","(tweet_display_size, None)","(dismiss_feedback_key, FcQBOQwA)","(expiry_time, 9223372036854775807)","(data_source, urt_add_entries)","(sender_id, None)","(instance_data_id, 0)","(tombstone_info, None)","(score_info, None)","(preroll_metadata, None)","(preview_metadata, None)","(should_highlight, 0)","(navigation_url, None)","(is_dispensable, 0)","(reply_badge, None)","(tweet_context, None)","(inline_social_proof, None)","(forward_pivot, None)","(inner_qt_forward_pivot, None)","(tree_display, )","(tweet_interstitial, None)"
